Date,Open,High,Low,Close,Volume,Adj Close
2006-09-01,53300,55400,53000,55300,150300,52767.69
2006-09-04,53800,55600,53800,54800,162400,52290.59
2006-09-05,55000,55200,53700,54700,77200,52195.17
2006-09-06,54600,54600,52000,52300,228900,49905.07
2006-09-07,51700,51900,50600,51300,164600,48950.86
2006-09-08,51500,52500,51500,51900,160100,49523.38
2006-09-11,51600,52600,49750,50000,134100,47710.39
2006-09-12,49950,50300,48600,49450,203000,47185.57
2006-09-13,50100,51200,49750,50300,293000,47996.65
2006-09-14,50300,54700,50300,54400,509800,51908.9
2006-09-15,54600,57500,54000,57100,455200,54485.26
2006-09-18,57000,57500,55800,57100,179200,54485.26
2006-09-19,56500,59000,55500,59000,175700,56298.26
2006-09-20,59400,61000,58300,61000,350100,58206.67
2006-09-21,60500,61300,59300,60900,250100,58111.25
2006-09-22,60000,60300,58500,58500,525100,55821.16
2006-09-25,57700,59400,56000,58000,144600,55344.05
2006-09-26,58000,58100,55500,55500,121200,52958.53
2006-09-27,56100,59800,56100,59800,156600,57061.63
2006-09-28,60100,60200,57800,58500,113300,55821.16
2006-09-29,58800,59000,57000,58300,126700,55630.31
2006-10-02,58600,59000,57000,57800,114000,55153.21
2006-10-04,56600,57500,53700,54000,164200,51527.22
2006-10-09,54000,55100,49300,52200,213400,49809.65
2006-10-10,51800,52900,51600,51900,107000,49523.38
2006-10-11,51000,53000,50700,52300,122800,49905.07
2006-10-12,52500,52600,51800,52100,119000,49714.23
2006-10-13,53500,55700,53300,55000,244400,52481.43
2006-10-16,56000,57900,54500,55600,234000,53053.95
2006-10-17,55600,55800,53200,54800,116200,52290.59
2006-10-18,54400,57100,54200,57000,143600,54389.84
2006-10-19,58000,60200,58000,59700,353600,56966.2
2006-10-20,59700,59900,58500,59500,231600,56775.36
2006-10-23,59500,60000,58800,59600,105300,56870.78
2006-10-24,60000,60600,58200,59500,134000,56775.36
2006-10-25,59500,59800,58900,59000,46100,56298.26
2006-10-26,59000,62500,58600,62500,233800,59637.99
2006-10-27,62600,64000,62000,64000,262200,61069.3
2006-10-30,63200,63600,61600,62000,111200,59160.88
2006-10-31,62100,62500,60900,61800,67600,58970.04
2006-11-01,63000,65600,63000,65000,280200,62023.51
2006-11-02,63000,65600,63000,65000,280200,62023.51
2006-11-03,65700,66900,65700,66400,240800,63359.4
2006-11-06,66100,66800,65600,66500,158100,63454.82
2006-11-07,66900,66900,63600,64500,167500,61546.4
2006-11-08,63700,64400,61900,61900,186600,59065.46
2006-11-09,63800,63800,59800,60000,384400,57252.47
2006-11-10,61300,63200,60900,62800,454000,59924.25
2006-11-13,62800,62800,57800,58000,408800,55344.05
2006-11-14,58000,58400,54500,56800,736900,54199
2006-11-15,57500,58100,56100,57000,258000,54389.84
2006-11-16,57500,59400,57500,58200,351800,55534.89
2006-11-17,58300,58800,56500,57800,169400,55153.21
2006-11-20,57500,58400,55700,55700,205500,53149.37
2006-11-21,55700,57800,55700,56400,192500,53817.32
2006-11-22,56500,59000,56500,59000,301600,56298.26
2006-11-23,59000,59400,55900,55900,242500,53340.21
2006-11-24,54500,57500,53500,57000,402900,54389.84
2006-11-27,57000,57500,55800,56700,124800,54103.58
2006-11-28,55300,55900,55300,55800,164800,53244.79
2006-11-29,55800,56800,55500,56000,102200,53435.64
2006-11-30,56500,58700,56100,58400,327600,55725.73
2006-12-01,58400,60000,57500,59600,171900,56870.78
2006-12-04,59500,60400,58500,59000,137900,56298.26
2006-12-05,59900,60800,58500,60100,230300,57347.89
2006-12-06,60700,60800,58700,59800,121800,57061.63
2006-12-07,59900,60400,58700,59000,70600,56298.26
2006-12-08,58300,59000,57600,58200,112700,55534.89
2006-12-11,58200,59400,57500,57500,42200,54866.95
2006-12-12,57300,58100,54400,55500,170400,52958.53
2006-12-13,55600,55700,53700,54500,195700,52004.32
2006-12-14,54800,55900,53400,55600,188900,53053.95
2006-12-15,54900,56800,54900,56500,141600,53912.74
2006-12-18,56500,57300,56500,56800,89600,54199
2006-12-19,57500,57600,55800,55800,68000,53244.79
2006-12-20,55600,56700,55600,55700,84600,53149.37
2006-12-21,56200,56500,54800,55300,106100,52767.69
2006-12-22,55000,55300,54300,54400,103600,51908.9
2006-12-26,54400,54500,51900,53000,188600,50573.01
2006-12-27,52800,53700,52700,53000,60600,50573.01
2006-12-28,53300,54000,52800,53300,108100,50859.27
2007-01-02,53600,54400,53300,53800,134200,51336.38
2007-01-03,54000,54100,52800,52800,155000,50382.17
2007-01-04,52900,53500,51800,52800,147100,50382.17
2007-01-05,53100,53100,51200,52300,115900,49905.07
2007-01-08,52100,52700,50800,51600,164700,49237.12
2007-01-09,51700,52600,51100,51600,215000,49237.12
2007-01-10,52500,54200,52300,54200,304200,51718.06
2007-01-11,53900,55500,53400,55000,128000,52481.43
2007-01-12,55500,55600,54000,54000,75200,51527.22
2007-01-15,54200,56200,54200,55600,124900,53053.95
2007-01-16,55700,56200,54800,55600,89900,53053.95
2007-01-17,55200,56100,53800,56000,98600,53435.64
2007-01-18,56000,56900,54900,56400,89900,53817.32
2007-01-19,56600,57600,55500,55500,123600,52958.53
2007-01-22,56200,56200,54400,55000,67100,52481.43
2007-01-23,54700,55600,53600,55400,146200,52863.11
2007-01-24,55500,56700,55500,56500,129000,53912.74
2007-01-25,57300,58200,56600,57900,168900,55248.63
2007-01-26,56800,58800,56800,58200,114900,55534.89
2007-01-29,58900,59300,57100,58200,89600,55534.89
2007-01-30,58200,59000,57600,58000,72900,55344.05
2007-01-31,58500,59500,58300,58700,113000,56012
2007-02-01,58900,59600,58900,59500,75000,56775.36
2007-02-02,59500,59700,57700,58500,269500,55821.16
2007-02-05,58500,59000,56100,57400,249500,54771.53
2007-02-06,56600,58400,56300,58400,222500,55725.73
2007-02-07,57000,57400,54500,55300,314700,52767.69
2007-02-08,54900,55700,52700,53100,262300,50668.43
2007-02-09,53200,53600,51900,52400,190400,50000.49
2007-02-12,52300,53300,52100,52600,201800,50191.33
2007-02-13,52300,53700,52300,53600,159200,51145.54
2007-02-14,54100,55900,53700,55500,192800,52958.53
2007-02-15,55600,55800,54200,55400,73800,52863.11
2007-02-16,55400,55400,53100,55000,97400,52481.43
2007-02-20,54200,54800,53600,53800,53900,51336.38
2007-02-21,54000,54200,53000,53300,84900,50859.27
2007-02-22,53300,53900,53300,53500,81400,51050.12
2007-02-23,53600,53800,52100,53000,152600,50573.01
2007-02-26,52700,53300,52300,53300,86900,50859.27
2007-02-27,52600,53100,52200,52700,109800,50286.75
2007-02-28,51100,52000,50300,52000,189300,49618.8
2007-03-02,51700,51700,50900,51500,140600,49141.7
2007-03-05,50500,51000,48900,48900,179800,46660.76
2007-03-06,48650,51000,48650,51000,150400,48664.6
2007-03-07,51600,52000,50400,51900,117300,49523.38
2007-03-08,51900,53500,51100,53100,193700,50668.43
2007-03-09,53000,54400,52700,54400,163100,51908.9
2007-03-12,54500,55100,53800,55100,164700,52576.85
2007-03-13,54800,55400,53800,55300,125100,52767.69
2007-03-14,53600,55600,53600,55200,127500,52672.27
2007-03-15,55500,59600,55500,58500,270600,55821.16
2007-03-16,58700,59200,57600,59000,198200,56298.26
2007-03-19,58900,59100,57800,59100,123700,56393.68
2007-03-20,58800,59000,57900,58500,75800,55821.16
2007-03-21,58900,60800,58800,60500,157400,57729.57
2007-03-22,60500,63200,60200,62600,222500,59733.41
2007-03-23,61700,63000,59400,63000,139000,60115.09
2007-03-26,62900,63400,61500,62700,69900,59828.83
2007-03-27,62800,62800,60200,61300,220900,58492.94
2007-03-28,60800,61000,58200,58700,199500,56012
2007-03-29,58500,60800,58200,60700,172400,57920.41
2007-03-30,60700,62000,59300,61900,69000,59065.46
2007-04-02,61000,62100,60000,61500,49400,58683.78
2007-04-03,61500,63000,61100,61300,105800,58492.94
2007-04-04,61400,64000,60700,63900,110900,60973.88
2007-04-05,63100,63900,62300,63100,87500,60210.51
2007-04-06,63900,65100,62600,63900,75100,60973.88
2007-04-09,63900,63900,62300,63900,76800,60973.88
2007-04-10,63600,63700,62100,62100,50100,59256.3
2007-04-11,62100,63400,61900,63200,97800,60305.93
2007-04-12,63200,65000,62400,65000,87000,62023.51
2007-04-13,64500,68100,63900,67600,165800,64504.45
2007-04-16,67000,67600,65100,67600,122100,64504.45
2007-04-17,67000,67000,65400,66500,95200,63454.82
2007-04-18,66500,66500,64800,65200,85600,62214.35
2007-04-19,65800,65800,62200,63700,175700,60783.04
2007-04-20,63600,69800,63500,68700,276900,65554.07
2007-04-23,69800,72500,69800,71000,215100,67748.75
2007-04-24,72000,73600,70700,72000,91100,68702.96
2007-04-25,72000,72000,68500,69300,157500,66126.6
2007-04-26,70500,70700,67200,68400,106500,65267.81
2007-04-27,67300,68400,65900,67600,104300,64504.45
2007-04-30,67300,70500,66400,70300,74600,67080.81
2007-05-02,69000,70500,68400,69900,98400,66699.12
2007-05-03,69900,70300,68900,69500,42800,66317.44
2007-05-04,69500,71500,68300,69900,67500,66699.12
2007-05-07,69600,71200,69000,71000,72900,67748.75
2007-05-08,71500,72100,68000,70000,113500,66794.54
2007-05-09,69200,69400,67500,69000,115000,65840.34
2007-05-10,69000,69100,66000,66600,208500,63550.24
2007-05-11,66000,66500,63000,66000,180600,62977.71
2007-05-14,65500,67900,65000,65500,132500,62500.61
2007-05-15,65000,66600,64500,64700,81000,61737.24
2007-05-16,65500,67400,65200,66500,84300,63454.82
2007-05-17,67700,71100,66900,70500,311100,67271.65
2007-05-18,70000,70700,67300,70300,150600,67080.81
2007-05-21,69500,70200,67500,67500,77100,64409.03
2007-05-22,68100,68400,65400,66500,179500,63454.82
2007-05-23,66500,68800,66500,68800,132600,65649.5
2007-05-25,69000,70300,68100,69800,88700,66603.7
2007-05-28,70000,70000,68000,69800,77900,66603.7
2007-05-29,69400,72000,68500,71500,171400,68225.86
2007-05-30,71700,71700,69200,70000,131500,66794.54
2007-05-31,70100,74800,70100,74800,282400,71374.74
2007-06-01,74500,77200,73200,74900,289200,71470.16
2007-06-04,75000,76900,73300,76800,150000,73283.16
2007-06-05,74500,77600,74300,76500,144100,72996.9
2007-06-07,75300,79000,75100,78300,158300,74714.47
2007-06-08,77200,82100,77100,81600,246500,77863.35
2007-06-11,81000,83400,80600,81400,170700,77672.51
2007-06-12,81100,86500,81100,86000,198100,82061.87
2007-06-13,85100,89900,84600,86000,225000,82061.87
2007-06-14,87000,88500,84700,88500,191700,84447.39
2007-06-15,87000,88000,84400,85900,173100,81966.45
2007-06-18,85000,86200,83400,85900,138300,81966.45
2007-06-19,86500,88000,84600,86700,171200,82729.81
2007-06-20,87000,89500,86600,87000,150400,83016.08
2007-06-21,87000,87000,86100,86500,35000,82538.97
2007-06-22,86000,87300,84400,86500,55300,82538.97
2007-06-25,87500,88400,85400,85400,73900,81489.34
2007-06-26,85800,86400,83000,84000,159500,80153.45
2007-06-27,84000,85800,83300,84400,56100,80535.14
2007-06-28,84100,86500,82900,86300,113800,82348.13
2007-06-29,86600,88500,86100,88400,79200,84351.97
2007-07-02,86600,88500,86100,88400,80900,84351.97
2007-07-03,84000,85200,82500,83900,119200,80058.03
2007-07-04,84500,85200,83500,84100,76300,80248.87
2007-07-05,84000,85000,83600,83900,52100,80058.03
2007-07-06,83900,84600,81800,82200,90900,78435.88
2007-07-09,82000,82400,79300,80000,135700,76336.62
2007-07-10,80100,83100,80000,83100,282100,79294.67
2007-07-11,83100,88500,82000,86500,318300,82538.97
2007-07-12,88300,88300,83600,84700,157700,80821.4
2007-07-13,87000,87500,81700,83200,272300,79390.09
2007-07-16,83200,84100,78300,80200,228100,76527.46
2007-07-18,80300,80400,79000,79000,87100,75382.41
2007-07-19,78700,79700,77900,79200,111900,75573.26
2007-07-20,79200,81300,79100,80600,132300,76909.15
2007-07-23,80000,81300,78000,78500,126900,74905.31
2007-07-24,77500,77900,74300,75000,236400,71565.58
2007-07-25,74300,77500,74300,77200,118600,73664.84
2007-07-26,77000,77500,76000,76000,85100,72519.79
2007-07-27,74800,74800,72800,74400,84300,70993.06
2007-07-30,74400,75000,73100,74800,69500,71374.74
2007-07-31,74200,76200,73300,76100,52100,72615.21
2007-08-01,75000,76000,72500,73000,80000,69657.17
2007-08-02,73200,76100,72200,72200,93500,68893.8
2007-08-03,72600,75300,72600,75100,88500,71661
2007-08-06,74200,74200,71700,74000,87200,70611.38
2007-08-07,74100,74900,72100,73900,72200,70515.95
2007-08-08,74800,75800,72200,73900,157400,70515.95
2007-08-09,74500,75000,72700,74600,119000,71183.9
2007-08-10,74000,75400,70900,71600,170100,68321.28
2007-08-13,71800,73600,70200,72000,80700,68702.96
2007-08-14,71400,72400,70300,71300,57700,68035.01
2007-08-16,70400,72900,65000,69400,138200,66222.02
2007-08-17,69100,69300,64700,66100,86100,63073.13
2007-08-20,67000,71200,67000,71200,118800,67939.59
2007-08-21,71000,73400,69600,72000,64400,68702.96
2007-08-22,73000,73000,71200,72200,50100,68893.8
2007-08-23,72700,74500,72600,73800,73300,70420.53
2007-08-24,73700,73700,71600,72400,42700,69084.64
2007-08-27,72800,74400,72500,72600,31500,69275.48
2007-08-28,71700,72500,70600,71600,87900,68321.28
2007-08-29,70000,82300,69700,74000,112300,70611.38
2007-08-30,74000,74500,71600,73700,128900,70325.11
2007-08-31,74300,78200,74300,78000,248900,74428.21
2007-09-03,79000,79500,77700,79200,71700,75573.26
2007-09-04,79200,79400,77500,77500,63500,73951.1
2007-09-05,78700,79700,76100,78000,119400,74428.21
2007-09-06,77400,80100,76900,80000,127400,76336.62
2007-09-07,80000,81400,79500,81000,106600,77290.83
2007-09-10,79900,80000,77400,79500,82300,75859.52
2007-09-11,79500,79500,76800,76800,113800,73283.16
2007-09-12,77400,77400,73400,74000,101100,70611.38
2007-09-13,74900,75600,72100,73800,142800,70420.53
2007-09-14,72900,77600,72900,75600,73600,72138.11
2007-09-17,74700,77900,73000,76300,207400,72806.05
2007-09-18,76300,79000,76300,78200,106100,74619.05
2007-09-19,79700,81300,78300,81300,218400,77577.09
2007-09-20,81300,83000,80700,81300,184200,77577.09
2007-09-21,81300,83200,80900,81800,105200,78054.2
2007-09-27,81200,82600,80700,81000,112300,77290.83
2007-09-28,80400,81500,78800,81200,123700,77481.67
2007-10-01,82000,84500,81600,84100,158500,80248.87
2007-10-02,84400,86000,83500,84600,105700,80725.98
2007-10-04,82500,83800,80000,80000,251100,76336.62
2007-10-05,79900,80000,76700,77500,292200,73951.1
2007-10-08,77800,78200,73600,74200,383900,70802.22
2007-10-09,75000,75400,70900,73400,464200,70038.85
2007-10-10,73000,74800,72900,73300,294800,69943.43
2007-10-11,73100,74600,70900,72000,283000,68702.96
2007-10-12,71300,72300,67900,68300,272700,65172.39
2007-10-15,69000,71100,67500,71100,226600,67844.17
2007-10-16,70600,72400,68000,68900,717800,65744.92
2007-10-17,69000,70900,66700,67500,401300,64409.03
2007-10-18,66700,68400,62500,63900,383200,60973.88
2007-10-19,64000,64700,56900,57400,995500,54771.53
2007-10-22,55500,58200,54300,55600,891500,53053.95
2007-10-23,57400,59200,56100,57800,651200,55153.21
2007-10-24,58500,60500,57100,57800,508800,55153.21
2007-10-25,59000,62000,58200,58800,406700,56107.42
2007-10-26,59000,61600,58500,60000,375600,57252.47
2007-10-29,60700,60700,57200,57200,343900,54580.68
2007-10-30,57200,58500,52900,56100,651500,53531.06
2007-10-31,56500,57100,55000,55600,203300,53053.95
2007-11-01,56200,61200,56100,61200,473300,58397.52
2007-11-02,59300,60500,56600,56600,285000,54008.16
2007-11-05,57000,60200,54200,57600,458100,54962.37
2007-11-06,57700,59200,57400,58300,284800,55630.31
2007-11-07,58500,60700,58200,59000,342500,56298.26
2007-11-08,58000,58000,53400,54700,357700,52195.17
2007-11-09,54800,55900,52700,53000,220600,50573.01
2007-11-12,51000,51500,49600,50800,276200,48473.76
2007-11-13,49800,51400,49250,49650,173700,47376.42
2007-11-14,50700,51200,49550,49650,139700,47376.42
2007-11-15,49650,50100,47800,49650,169200,47376.42
2007-11-16,49450,49450,47900,48050,132700,45849.68
2007-11-19,48000,49500,47000,47000,262600,44847.77
2007-11-20,45950,46500,45350,46300,161800,44179.82
2007-11-21,46850,47950,46000,46500,191700,44370.66
2007-11-22,46350,47650,46000,46250,122000,44132.11
2007-11-23,46300,47200,45000,45000,274000,42939.35
2007-11-26,45950,48300,45550,47700,164100,45515.71
2007-11-27,46450,49300,46000,49300,104900,47042.44
2007-11-28,50000,50400,49050,49350,166900,47090.15
2007-11-29,50300,50900,49900,50700,91300,48378.33
2007-11-30,50400,51400,49350,49350,203000,47090.15
2007-12-03,49850,51200,49700,50600,152400,48282.91
2007-12-04,50900,54100,50700,52900,258100,50477.59
2007-12-05,53500,55200,53000,55100,191200,52576.85
2007-12-06,56200,57000,55200,56200,198300,53626.48
2007-12-07,56200,57400,55500,56500,139600,53912.74
2007-12-10,57000,57800,56500,57500,123400,54866.95
2007-12-11,57600,57600,55600,57400,140100,54771.53
2007-12-12,56400,56900,54500,55000,221800,52481.43
2007-12-13,54700,56200,54700,55800,105000,53244.79
2007-12-14,56500,56500,54300,54700,67900,52195.17
2007-12-17,53300,54500,52200,52800,87700,50382.17
2007-12-18,52200,53000,50200,52700,153100,50286.75
2007-12-20,52600,52600,49600,49600,104600,47328.71
2007-12-21,49600,50900,49100,50500,65700,48187.49
2007-12-24,50300,50700,49500,49750,73800,47471.84
2007-12-26,49750,50300,49650,50000,87900,47710.39
2007-12-27,49700,50300,49700,49950,62300,47662.68
2007-12-28,49700,49900,48900,48950,74600,46708.47
2007-12-31,49750,50300,49650,50000,88300,47710.39
2008-01-02,49000,50100,48600,48700,83600,46469.92
2008-01-03,48650,49500,48500,49150,49600,46899.31
2008-01-04,48700,49200,48000,48750,88800,46517.63
2008-01-07,47500,49000,47150,48300,88300,46088.24
2008-01-08,48450,48500,47200,48000,70000,45801.97
2008-01-09,47150,47800,45900,47450,88500,45277.16
2008-01-10,47550,48250,47500,48100,93500,45897.39
2008-01-11,47650,48900,46600,47000,118300,44847.77
2008-01-14,46400,48700,46000,48250,97000,46040.53
2008-01-15,48350,49950,47350,48600,120500,46374.5
2008-01-16,48250,48550,46650,47000,156600,44847.77
2008-01-17,46950,47800,43900,45200,116600,43130.19
2008-01-18,44900,47900,44000,46700,109400,44561.5
2008-01-21,48000,49200,46900,48200,240600,45992.81
2008-01-22,47600,47600,45500,46500,195300,44370.66
2008-01-23,46650,47300,44250,45000,141100,42939.35
2008-01-24,45650,46500,44650,45000,161500,42939.35
2008-01-25,45950,46450,45250,46450,127200,44322.95
2008-01-28,45950,46550,45100,45100,91400,43034.77
2008-01-29,45900,49000,45700,49000,199100,46756.18
2008-01-30,49300,49600,45550,46200,131000,44084.4
2008-01-31,45600,46550,44700,44750,152200,42700.8
2008-02-01,45500,45600,44000,44700,116100,42653.09
2008-02-04,45100,46300,44900,46100,189800,43988.98
2008-02-05,46200,48300,46200,46200,180400,44084.4
